answer,question_id,points
OWoodflint,7f747417-3d3b-445b-ae49-bd9db1d45cfc,50
robocop,4c45aa55-e538-4fbb-b9a4-b711e829f70f,50
Ciconia_ciconia,3d15e10b-881b-4640-aec0-0fa9776d06e2,50
Pyongyang,15efa4ac-d12d-4490-b17c-a0469e83cf69,50
forensics_is_fun,caa1ebea-2759-4902-a530-80e9050708fc,50
Never_stop_learning,6c1e604a-5887-4adf-a452-4b4ee3f80b86,50
SUBMITTED,a46cbb1a-e825-45f7-9ec9-0505b37ace0b,50
forgotten_name,12c26196-b6b7-4ee0-b8c9-41007c643f4d,50
echo_lsb,bb2e1175-6d3b-4075-b4c1-a4d369a17dd2,100
M41NFR4M3,65c16587-2118-4648-bda8-08fd409d53c6,100
openxml,28800b65-8b93-4403-bcee-6f2020dfbb22,100
hellokitty,f61baa48-e763-41d0-bc3a-5996f986b68c,100
sheLL-Analysis-don3,69feaf0c-8af0-416d-8566-1fd709415f84,100
Y0u_g0T_tH1s_F!n@LLy,a5e1b124-077f-4675-b071-76a621054027,100
obscura_header,8a36987a-9183-4bf3-9ac3-aff17ad8c6a9,100
labyrinth_twist,c65f96fe-628b-4131-abe0-c54a49b54349,100
baguette,44a2e2bf-0b61-41d0-a9f0-90d873ac44ba,150
pizzanapoli,5320f60e-0539-4540-a5c8-b8c99c659455,150
double_layered_truth,a4de6307-5d76-4077-9070-a134f339e6b6,150
vigenere_echoes,47d07dd4-a6ac-4991-acbc-528fa719478b,150
fragmented_html_truth,23400bbc-fc11-41eb-8bc3-b4839e492654,150
citadel_reverse,954aa611-d231-4006-89a5-e70f1f9bf5c7,150
hex_comment_decoded,edb1247c-2368-4309-9a0a-78cf718f666c,200
sauerkraut,d72ae418-c021-406f-80c6-cba8eaf6ab2c,200
notsecure,5f007e03-7f83-4ec5-9f2f-33231ab36272,200
zipception,933f75fe-94e1-4079-9f0c-6014c5e32447,200
leakage,6fa63e9f-2bea-48c8-b491-c2f6274783ed,200
zlib_hex_truth,36ab4057-7c27-442b-a0d2-48bf51fe1da2,200
sector41_memory,c06c04d9-eb5a-4ce6-90ea-8b3d999c856a,200
vault_unzipped,c137b23e-aa45-42ef-a170-e832152d34f5,200
voice_in_the_noise,bc73054a-c2f8-4d7b-9005-fca29ca52a81,250
reverse_base64_signature,ec91cf23-dbe5-438f-8dad-e74c0705978c,250
brute,60b9f266-c66a-4c34-9366-176333b8313d,250
unsafe_include,eb50af76-f25f-4680-918b-741b9b7f01df,250
happy_holidays,0b81b658-fb5c-4406-b76a-f2d3af24cabf,250
qrglitch,3b4fce87-a140-41c8-bbdc-30181b86bfc1,250
keymaster,4b68246f-2d52-45a6-9b0c-a129a197ddda,250
headerhunt,9385b0a5-c3ef-4464-991e-acc07169ff81,250
qr_caesar_layer,d1ceb821-623c-4831-8f3e-b9a39f7f6a46,250
cradle_xor,342d7642-3843-4a6c-9f8a-b3a315193e28,250
just_the_red,d4260125-7231-4063-b9b8-8868c79d5402,350
recursion_unsealed,bbb62b30-b418-4f3a-a001-f7154959b056,350
fragmented_memory,58a4eea3-67b6-466d-a069-83c5f28564df,350
sadr0b0tz,67460daf-dc45-4872-a61c-0ec0d42dbea2,350
w0rst_j4v4scr1pt_3v3r!,5539a6b4-2ec5-4b5c-bc0f-ff5c4e6948db,350
askwho?,a763f28f-532f-40af-a94e-5e7d7490eeb1,350
inception,0951bd7f-3d13-43fc-a852-50b3fa1122e6,350
transparency,35188606-e211-49d4-ae7f-437396a42d67,350
echo_depths,4d0dea20-1451-489c-ab09-317d2f11b8f9,350
notsosecret,9b4e0996-1f05-49fb-935a-b7991a0c2257,350
meta42,7ca4c6df-2cbc-4cbf-be15-38366616eb90,350
root_audio,9091660b-1055-4f1e-85be-332d934bf708,350
sum_of_keys,b75ee3be-6d72-4425-9c9b-0badad3b29c1,350
silent_amplitude,581c5bef-82c7-4002-aec1-1f7a659f65b3,350
